transcript:AT4G18370.1	Cau.Cau2BG002145	0.87	0.91	70.59	204	L1
transcript:AT1G27180.8	Cau.Cau7BG000358	0.99	0.99	51.38	709	L1
transcript:AT3G57300.4	Cau.Cau9BG000735	0.99	0.99	72.01	1091	L1
transcript:AT2G01410.1	Cau.Cau2AG001699	0.94	0.95	63.69	235	L1
transcript:AT2G46370.1	Cau.Cau5BG003415	1.00	1.00	66.72	393	L1
transcript:AT4G16280.4	Cau.Cau9BG001914	0.99	0.97	52.82	375	L1
transcript:AT3G58640.1	Cau.Cau2BG000695	1.00	1.00	73.97	608	L1
transcript:AT2G02450.2	Cau.Cau3BG002425	0.98	1.00	49.89	220	L1
transcript:AT4G19490.2	Cau.Cau2BG002014	0.99	1.00	66.96	693	L1
transcript:AT1G62710.1	Cau.Cau5AG000807	0.96	0.88	72.19	340	L1
transcript:AT5G11790.1	Cau.Cau4BG000472	1.00	0.99	79.94	275	L1
transcript:AT1G70760.1	Cau.Cau2BG001650	0.97	0.99	57.59	110	L1
transcript:AT3G61510.1	Cau.Cau5BG003464	0.88	0.97	69.82	303	L1
transcript:AT1G15360.2	Cau.Cau1AG001299	1.00	1.00	65.69	134	L1
transcript:AT3G15640.2	Cau.Cau1AG001257	0.99	1.00	67.24	117	L1
transcript:AT1G49430.1	Cau.Cau8BG000542	0.98	0.98	68.76	449	L1
transcript:AT4G10310.1	Cau.Cau4AG001980	0.94	0.92	50.70	253	L1
transcript:AT1G18390.2	Cau.Cau5BG001236	0.97	0.95	56.20	358	L1
transcript:AT5G22890.1	Cau.Cau8BG001524	0.91	0.94	49.17	178	L1
transcript:AT1G05600.2	Cau.Cau5AG003361	0.97	0.97	64.62	316	L1
transcript:AT2G32380.1	Cau.Cau2BG001199	1.00	1.00	57.99	98	L1
transcript:AT3G12260.1	Cau.Cau3AG001956	0.97	0.98	65.38	85	L1
transcript:AT4G21660.3	Cau.Cau2BG002320	1.00	1.00	73.27	429	L1
transcript:AT4G15800.1	Cau.Cau5AG003074	0.87	0.93	62.16	69	L1
transcript:AT1G67830.1	Cau.Cau7AG000528	0.93	0.92	63.84	233	L1
transcript:AT1G55910.1	Cau.Cau4BG001590	1.00	1.00	61.69	219	L1
transcript:AT3G62660.1	Cau.Cau5AG003152	0.99	0.99	82.79	303	L1
transcript:AT5G59340.1	Cau.Cau8AG001792	0.91	0.87	47.13	115	L1
transcript:AT2G42440.1	Cau.Cau5BG002749	0.99	0.99	51.23	125	L1
transcript:AT2G40480.1	Cau.Cau7BG002148	0.97	0.97	50.71	284	L1
transcript:AT2G01600.1	Cau.Cau2AG001654	1.00	1.00	68.01	406	L1
transcript:AT1G61150.11	Cau.Cau2BG002306	1.00	1.00	83.88	203	L1
transcript:AT4G24140.1	Cau.Cau5AG000049	1.00	0.98	64.19	319	L1
transcript:AT2G34460.1	Cau.Cau2AG002601	0.99	0.99	68.54	207	L1
transcript:AT1G56500.1	Cau.Cau3AG001276	0.96	0.95	73.07	765	L1
transcript:AT4G15248.1	Cau.Cau2BG001174	1.00	1.00	42.31	55	L1
transcript:AT1G34245.1	Cau.Cau3AG000558	0.71	0.70	54.44	49	L1
transcript:AT4G28310.1	Cau.Cau2AG001028	0.95	0.95	45.23	90	L1
transcript:AT2G16050.1	Cau.Cau8BG000536	1.00	1.00	73.77	180	L1
transcript:AT5G67170.1	Cau.Cau1BG000455	1.00	1.00	61.34	238	L1
transcript:AT4G31720.2	Cau.Cau4BG000093	1.00	1.00	82.01	114	L1
transcript:AT3G46980.1	Cau.Cau8BG001937	0.92	0.93	73.13	362	L1
transcript:AT5G47070.1	Cau.Cau5AG000652	0.96	0.98	61.29	247	L1
transcript:AT5G55290.3	Cau.Cau4BG001535	1.00	1.00	87.14	61	L1
transcript:AT3G19080.2	Cau.Cau8BG000487	0.86	1.00	50.00	198	L1
transcript:AT3G27925.1	Cau.Cau2BG000500	0.98	0.99	75.62	335	L1
transcript:AT5G48440.1	Cau.Cau2AG001498	0.92	0.85	67.06	285	L1
transcript:AT1G74670.1	Cau.Cau5BG000947	1.00	1.00	66.99	69	L1
transcript:AT3G02110.1	Cau.Cau6AG000019	1.00	0.97	71.37	339	L1
transcript:AT2G41330.1	Cau.Cau9AG000791	0.93	0.90	48.97	190	L1
transcript:AT5G17450.1	Cau.Cau6BG000448	1.00	1.00	73.83	110	L1
transcript:AT2G28130.1	Cau.Cau8AG001526	1.00	1.00	52.07	239	L1
transcript:AT2G23940.3	Cau.Cau6AG001944	1.00	1.00	76.88	133	L1
transcript:AT5G63840.1	Cau.Cau1BG001734	1.00	0.99	75.65	696	L1
transcript:AT5G67580.1	Cau.Cau1AG000546	0.98	0.92	55.90	180	L1
transcript:AT1G47380.1	Cau.Cau3AG000454	0.98	0.92	81.47	343	L1
transcript:AT1G25550.1	Cau.Cau7BG000878	0.90	0.88	57.64	200	L1
transcript:AT4G27070.1	Cau.Cau4BG001364	0.99	0.98	80.30	379	L1
transcript:AT1G20870.2	Cau.Cau3BG000043	0.98	0.95	44.93	178	L1
transcript:AT3G27530.1	Cau.Cau2AG000575	0.99	0.98	71.79	649	L1
transcript:AT1G68300.1	Cau.Cau2BG001797	0.93	0.95	57.43	85	L1
transcript:AT1G09330.1	Cau.Cau3BG001258	1.00	1.00	84.95	158	L1
transcript:AT2G34300.2	Cau.Cau3BG000777	1.00	1.00	64.93	524	L1
transcript:AT4G11860.1	Cau.Cau5AG000880	0.96	0.98	52.67	375	L1
transcript:AT3G14760.1	Cau.Cau5BG001374	1.00	1.00	44.97	85	L1
transcript:AT4G16800.1	Cau.Cau5BG000705	0.93	0.86	67.86	190	L1
transcript:AT1G02610.1	Cau.Cau5AG003184	0.92	0.92	56.22	122	L1
transcript:AT2G22125.1	Cau.Cau1BG002106	0.99	1.00	82.89	1773	L1
transcript:AT1G65480.1	Cau.Cau6BG002349	0.99	0.98	74.57	129	L1
transcript:AT5G52545.2	Cau.Cau9AG000200	0.56	0.76	67.82	59	L1
transcript:AT5G55390.2	Cau.Cau4AG001514	0.71	0.66	53.98	509	L1
transcript:AT3G15358.1	Cau.Cau4BG001162	1.00	1.00	65.28	94	L1
transcript:AT3G63060.1	Cau.Cau5AG002962	0.89	0.82	65.84	160	L1
transcript:AT3G08505.2	Cau.Cau7BG000082	1.00	1.00	63.49	221	L1
transcript:AT5G19660.1	Cau.Cau4AG000717	0.99	0.99	74.56	771	L1
transcript:AT5G04760.1	Cau.Cau7BG001661	0.99	0.92	63.96	142	L1
transcript:AT4G35630.1	Cau.Cau1BG000050	1.00	1.00	74.37	325	L1
transcript:AT3G25470.1	Cau.Cau2BG001474	1.00	1.00	61.83	196	L1
transcript:AT5G42640.1	Cau.Cau2AG000121	0.47	0.29	36.67	55	L1
transcript:AT5G11980.1	Cau.Cau4AG001868	0.99	0.99	81.72	465	L1
transcript:AT1G04220.1	Cau.Cau9BG001418	0.95	0.95	78.17	394	L1
transcript:AT4G05520.2	Cau.Cau2AG002719	0.98	0.99	79.30	429	L1
transcript:AT2G38910.1	Cau.Cau6BG000885	1.00	1.00	76.94	447	L1
transcript:AT4G23560.1	Cau.Cau5AG000204	0.80	0.91	64.18	249	L1
transcript:AT4G17720.1	Cau.Cau7AG001566	0.85	0.94	75.47	200	L1
transcript:AT5G37720.2	Cau.Cau6BG000513	0.99	0.99	52.86	157	L1
transcript:AT5G15730.3	Cau.Cau6AG000248	0.99	1.00	65.26	293	L1
transcript:AT4G39710.1	Cau.Cau1BG002111	0.77	0.66	77.84	130	L1
transcript:AT1G27850.1	Cau.Cau7AG000613	1.00	1.00	45.11	549	L1
transcript:AT5G57630.1	Cau.Cau8AG000004	0.98	0.89	56.77	239	L1
transcript:AT5G60340.1	Cau.Cau8BG001689	0.96	0.97	70.59	120	L1
transcript:AT4G21330.1	Cau.Cau2BG002232	0.98	0.97	43.69	90	L1
transcript:AT5G40770.1	Cau.Cau2BG000929	1.00	0.98	88.49	246	L1
transcript:AT3G28470.1	Cau.Cau6BG000186	1.00	1.00	51.56	182	L1
transcript:AT1G69040.2	Cau.Cau7BG000774	1.00	1.00	76.70	349	L1
transcript:AT5G20700.1	Cau.Cau4BG001747	1.00	1.00	43.58	112	L1
transcript:AT5G14520.1	Cau.Cau2AG000544	0.99	0.98	68.24	404	L1
transcript:AT3G25120.1	Cau.Cau5BG002539	1.00	0.99	51.27	101	L1
transcript:AT3G51280.1	Cau.Cau1AG000120	0.98	0.97	62.79	324	L1
transcript:AT1G19880.1	Cau.Cau3AG000239	1.00	1.00	68.61	376	L1
transcript:AT1G28260.2	Cau.Cau2AG002383	0.99	0.99	39.47	403	L1
transcript:AT5G15150.1	Cau.Cau6AG000121	0.91	1.00	55.17	176	L1
transcript:AT5G17630.1	Cau.Cau7AG001125	1.00	1.00	69.21	299	L1
transcript:AT1G09610.1	Cau.Cau3BG002332	1.00	1.00	73.22	216	L1
transcript:AT3G51480.4	Cau.Cau1AG000022	1.00	0.97	62.21	568	L1
transcript:AT3G63340.2	Cau.Cau5BG002817	0.99	0.99	54.88	624	L1
transcript:AT1G17080.1	Cau.Cau5AG001430	0.98	0.80	61.85	107	L1
transcript:AT1G67620.1	Cau.Cau7AG000612	1.00	1.00	53.19	100	L1
transcript:AT3G62420.1	Cau.Cau5BG003144	0.99	0.99	65.97	95	L1
transcript:AT5G19210.2	Cau.Cau9AG001496	0.85	0.85	76.43	308	L1
transcript:AT2G23820.2	Cau.Cau4BG002200	0.97	0.97	67.20	168	L1
transcript:AT4G01860.1	Cau.Cau5AG003270	0.99	0.99	53.32	746	L1
transcript:AT1G06570.1	Cau.Cau7AG001271	0.94	0.96	77.94	325	L1
transcript:AT2G22840.1	Cau.Cau1AG000567	0.95	0.93	46.10	272	L1
transcript:AT4G20050.6	Cau.Cau2BG001903	0.94	0.92	68.50	311	L1
transcript:AT1G25530.1	Cau.Cau7AG000873	1.00	1.00	76.77	337	L1
transcript:AT5G64550.1	Cau.Cau3AG001979	1.00	1.00	62.35	409	L1
transcript:AT1G72180.1	Cau.Cau5BG001752	0.98	0.98	55.44	535	L1
transcript:AT4G10650.1	Cau.Cau2AG000069	0.97	0.98	58.84	223	L1
transcript:AT5G25760.2	Cau.Cau4AG000362	1.00	1.00	94.90	149	L1
transcript:AT1G04120.1	Cau.Cau5AG002703	0.99	0.98	81.36	1231	L1
transcript:AT4G29860.1	Cau.Cau4BG000693	0.99	1.00	64.58	248	L1
transcript:AT4G29820.1	Cau.Cau4AG001016	0.92	0.94	73.17	150	L1
transcript:AT2G45490.1	Cau.Cau5AG003676	0.98	0.99	78.80	223	L1
transcript:AT3G44830.1	Cau.Cau8BG001493	1.00	1.00	69.06	480	L1
transcript:AT1G07130.1	Cau.Cau5AG002892	0.99	0.99	57.06	93	L1
transcript:AT3G19508.1	Cau.Cau8BG000350	0.98	0.98	71.25	57	L1
transcript:AT3G19810.2	Cau.Cau7AG001009	0.80	0.78	62.12	164	L1
transcript:AT2G27830.1	Cau.Cau8AG001453	0.94	0.93	57.22	107	L1
transcript:AT5G52340.1	Cau.Cau6AG000839	1.00	1.00	78.90	501	L1
transcript:AT4G03320.1	Cau.Cau2AG001088	0.70	0.70	58.08	115	L1
transcript:AT5G49460.2	Cau.Cau9BG001891	1.00	1.00	93.75	570	L1
transcript:AT3G10040.1	Cau.Cau6BG000661	0.99	0.98	45.47	231	L1
transcript:AT5G56170.1	Cau.Cau4AG001672	0.98	0.98	60.00	99	L1
transcript:AT3G10410.1	Cau.Cau7BG001811	1.00	1.00	70.91	368	L1
transcript:AT4G34310.1	Cau.Cau3BG000433	0.98	0.99	67.19	819	L1
transcript:AT5G58640.1	Cau.Cau8AG001978	0.99	0.97	66.67	152	L1
transcript:AT3G54360.1	Cau.Cau3BG001925	0.97	0.97	66.58	265	L1
transcript:AT3G57660.2	Cau.Cau9BG000598	1.00	1.00	58.47	1008	L1
transcript:AT4G18460.1	Cau.Cau2AG002440	1.00	0.94	82.35	126	L1
transcript:AT4G19390.1	Cau.Cau3AG001699	0.71	0.77	67.18	131	L1
transcript:AT2G16405.1	Cau.Cau8AG000704	0.96	0.93	77.09	360	L1
transcript:AT1G75390.1	Cau.Cau3BG000288	0.94	0.98	55.09	92	L1
transcript:AT1G65980.1	Cau.Cau4BG000740	1.00	1.00	83.95	136	L1
transcript:AT5G55580.1	Cau.Cau4BG001568	0.95	1.00	64.29	324	L1
transcript:AT4G29140.1	Cau.Cau4AG000803	1.00	0.99	64.79	346	L1
transcript:AT3G10980.1	Cau.Cau7BG002163	1.00	1.00	63.13	363	L1
transcript:AT5G43120.2	Cau.Cau3AG001232	0.99	0.98	53.65	331	L1
transcript:AT5G19730.1	Cau.Cau4AG000805	0.97	0.98	63.17	235	L1
transcript:AT1G08200.1	Cau.Cau8AG001470	1.00	1.00	91.52	356	L1
transcript:AT5G58005.2	Cau.Cau4AG002273	0.83	0.85	65.62	63	L1
transcript:AT5G55190.1	Cau.Cau4BG000606	1.00	1.00	98.64	218	L1
transcript:AT1G70580.3	Cau.Cau7BG000502	1.00	1.00	89.81	432	L1
transcript:AT5G55130.1	Cau.Cau4AG001483	1.00	1.00	70.79	332	L1
transcript:AT1G23260.1	Cau.Cau2BG001620	1.00	1.00	78.62	125	L1
transcript:AT1G61240.1	Cau.Cau2BG002298	0.94	0.99	64.29	261	L1
transcript:AT2G01940.1	Cau.Cau2AG001560	0.98	1.00	59.52	275	L1
transcript:AT4G12030.2	Cau.Cau5AG000854	0.97	0.94	64.41	257	L1
transcript:AT5G39210.1	Cau.Cau6BG000017	0.97	0.96	47.85	78	L1
transcript:AT5G13890.2	Cau.Cau2AG000763	1.00	1.00	59.62	186	L1
transcript:AT5G08580.2	Cau.Cau7BG000926	1.00	1.00	70.84	277	L1
transcript:AT5G09270.2	Cau.Cau1BG001718	0.97	0.97	53.98	61	L1
transcript:AT5G10770.1	Cau.Cau4BG000108	0.97	0.97	60.99	283	L1
transcript:AT5G42240.1	Cau.Cau3AG000728	0.95	0.94	76.94	347	L1
transcript:AT5G37340.4	Cau.Cau3AG002159	0.98	1.00	78.65	361	L1
transcript:AT3G12890.1	Cau.Cau9BG000083	0.74	0.69	50.25	102	L1
transcript:AT1G06990.1	Cau.Cau7AG001792	0.97	0.95	52.12	184	L1
transcript:AT3G07670.1	Cau.Cau2AG001397	1.00	1.00	75.88	390	L1
transcript:AT3G21700.3	Cau.Cau2AG001195	0.96	0.96	65.12	183	L1
transcript:AT3G42630.1	Cau.Cau4AG001969	1.00	0.99	56.76	235	L1
transcript:AT1G74640.1	Cau.Cau5AG000941	0.95	0.95	74.30	266	L1
transcript:AT5G01650.1	Cau.Cau6BG001224	1.00	1.00	89.57	103	L1
transcript:AT2G35730.1	Cau.Cau5AG000772	0.53	0.55	50.82	31	L1
transcript:AT2G23770.1	Cau.Cau1AG000334	0.99	1.00	48.59	311	L1
transcript:AT4G28088.1	Cau.Cau4BG002251	0.92	0.76	77.46	55	L1
transcript:AT1G07250.1	Cau.Cau6BG001693	0.99	1.00	50.62	244	L1
transcript:AT4G22000.1	Cau.Cau5AG001537	0.98	0.99	78.12	100	L1
transcript:AT2G25790.1	Cau.Cau4BG000409	0.96	0.98	55.75	533	L1
transcript:AT5G26742.1	Cau.Cau6BG002444	0.99	1.00	71.01	556	L1
transcript:AT5G41770.1	Cau.Cau5AG000160	0.99	1.00	83.12	586	L1
transcript:AT2G26730.1	Cau.Cau4BG000630	0.97	0.97	75.31	482	L1
transcript:AT2G24640.1	Cau.Cau4AG000078	0.90	0.83	59.13	366	L1
transcript:AT5G48630.1	Cau.Cau5BG002531	0.99	0.99	75.60	189	L1
transcript:AT3G08950.1	Cau.Cau6BG001281	1.00	1.00	59.40	199	L1
transcript:AT4G14580.1	Cau.Cau9AG001344	0.96	0.94	64.71	275	L1
transcript:AT2G30080.1	Cau.Cau8BG002008	1.00	0.99	53.28	187	L1
transcript:AT5G18660.1	Cau.Cau9AG001617	1.00	0.99	75.24	316	L1
transcript:AT1G67140.3	Cau.Cau6AG000355	0.99	0.99	62.83	1403	L1
transcript:AT5G10695.1	Cau.Cau4BG000065	0.99	1.00	59.09	39	L1
transcript:AT3G51980.1	Cau.Cau8AG000926	0.98	0.95	61.46	236	L1
transcript:AT5G51100.1	Cau.Cau7BG001343	0.92	0.94	70.18	200	L1
transcript:AT1G60770.1	Cau.Cau7BG000485	0.99	0.99	71.31	348	L1
transcript:AT4G33220.1	Cau.Cau4AG001768	1.00	0.99	65.34	345	L1
transcript:AT1G72160.1	Cau.Cau3BG000539	0.92	0.98	59.51	313	L1
transcript:AT2G29660.1	Cau.Cau8BG001956	0.93	0.93	55.56	210	L1
transcript:AT5G44680.1	Cau.Cau2BG001867	1.00	0.98	57.53	214	L1
transcript:AT1G72020.1	Cau.Cau3AG000602	1.00	1.00	73.20	71	L1
transcript:AT2G40950.1	Cau.Cau6AG000569	1.00	1.00	50.92	386	L1
transcript:AT5G37530.2	Cau.Cau3AG002013	0.99	0.98	77.16	348	L1
transcript:AT3G25500.1	Cau.Cau2AG001464	0.98	1.00	54.25	593	L1
transcript:AT5G21160.1	Cau.Cau2AG000418	0.99	1.00	49.27	470	L1
transcript:AT2G04700.1	Cau.Cau6BG000211	1.00	1.00	74.67	112	L1
transcript:AT1G21740.1	Cau.Cau3BG000845	0.99	0.99	54.35	537	L1
transcript:AT5G26040.2	Cau.Cau4BG000478	0.89	0.97	77.55	266	L1
transcript:AT1G44350.1	Cau.Cau3BG000849	0.98	0.98	63.96	307	L1
transcript:AT1G04000.1	Cau.Cau5AG002740	0.97	1.00	47.50	76	L1
transcript:AT2G35630.1	Cau.Cau2BG001996	1.00	1.00	76.31	1540	L1
transcript:AT5G51340.1	Cau.Cau1BG001779	0.99	1.00	67.91	491	L1
transcript:AT3G05170.1	Cau.Cau3AG001504	0.95	0.91	70.00	210	L1
transcript:AT4G11160.2	Cau.Cau3BG001612	0.95	0.99	66.85	478	L1
transcript:AT3G61130.1	Cau.Cau5BG003619	1.00	1.00	77.55	532	L1
transcript:AT3G15095.1	Cau.Cau4BG001104	0.98	0.99	48.23	264	L1
transcript:AT2G21970.1	Cau.Cau1BG002052	1.00	1.00	54.55	114	L1
transcript:AT1G56580.1	Cau.Cau3BG001264	1.00	1.00	64.29	108	L1
transcript:AT4G24810.2	Cau.Cau5BG000584	0.99	0.99	73.79	352	L1
transcript:AT2G20320.2	Cau.Cau5BG002642	0.76	0.97	65.53	521	L1
transcript:AT4G30820.27	Cau.Cau4BG002239	0.99	1.00	52.08	100	L1
transcript:AT3G61415.2	Cau.Cau5AG003555	1.00	0.94	72.98	262	L1
transcript:AT5G20860.2	Cau.Cau4AG001764	0.99	0.99	52.94	288	L1
transcript:AT2G35880.3	Cau.Cau6AG000877	0.95	0.90	39.79	191	L1
transcript:AT1G65660.1	Cau.Cau5BG002726	1.00	1.00	84.14	451	L1
transcript:AT3G52960.1	Cau.Cau6BG000675	1.00	1.00	63.03	150	L1
transcript:AT5G40960.1	Cau.Cau2BG000862	0.99	0.99	74.63	50	L1
transcript:AT1G78580.4	Cau.Cau5AG001402	1.00	0.99	78.41	741	L1
transcript:AT1G28530.2	Cau.Cau2AG002427	0.95	0.97	57.26	339	L1
transcript:AT3G32940.1	Cau.Cau2BG000086	1.00	0.94	35.42	272	L1
transcript:AT3G13330.1	Cau.Cau4AG001666	1.00	1.00	74.29	1355	L1
transcript:AT1G05350.1	Cau.Cau7BG001474	1.00	1.00	78.57	341	L1
transcript:AT5G52840.1	Cau.Cau9BG000172	1.00	1.00	81.07	137	L1
transcript:AT4G40020.1	Cau.Cau1AG000713	0.50	0.56	50.32	159	L1
transcript:AT2G41830.1	Cau.Cau9AG000633	1.00	1.00	58.14	607	L1
transcript:AT5G60670.1	Cau.Cau8BG001639	0.99	0.99	92.07	151	L1
transcript:AT1G28310.2	Cau.Cau2AG002391	1.00	1.00	41.60	156	L1
transcript:AT5G15870.1	Cau.Cau6AG000330	1.00	1.00	65.97	502	L1
transcript:AT3G25130.1	Cau.Cau5AG002595	1.00	0.99	41.82	184	L1
transcript:AT3G19670.1	Cau.Cau8AG000268	1.00	0.99	47.28	495	L1
transcript:AT5G64050.1	Cau.Cau8BG000032	1.00	1.00	79.65	458	L1
transcript:AT4G28720.1	Cau.Cau5BG002628	1.00	1.00	76.42	324	L1
transcript:AT5G65950.1	Cau.Cau1BG000010	1.00	0.99	62.68	754	L1
transcript:AT4G18270.1	Cau.Cau2BG002604	0.96	0.96	58.61	286	L1
transcript:AT1G50240.3	Cau.Cau3BG001122	1.00	1.00	65.20	877	L1
transcript:AT5G19350.1	Cau.Cau2AG000234	0.97	0.99	70.69	299	L1
transcript:AT5G17380.1	Cau.Cau6AG000424	0.98	0.98	78.83	443	L1
transcript:AT1G13750.1	Cau.Cau7BG000734	1.00	1.00	77.32	474	L1
transcript:AT3G07090.2	Cau.Cau5BG002576	0.99	0.98	63.32	183	L1
transcript:AT3G62040.1	Cau.Cau5AG003306	1.00	0.82	68.58	155	L1
transcript:AT3G57500.1	Cau.Cau9BG000638	0.99	1.00	55.74	68	L1
transcript:AT3G23020.1	Cau.Cau9BG001414	1.00	1.00	62.47	546	L1
transcript:AT3G01610.1	Cau.Cau3BG002395	0.95	0.97	58.65	468	L1
transcript:AT2G21580.1	Cau.Cau8BG000646	1.00	1.00	92.59	100	L1
transcript:AT4G33467.2	Cau.Cau1BG001874	0.91	0.90	39.36	37	L1
transcript:AT3G24820.1	Cau.Cau5BG002572	1.00	1.00	49.74	94	L1
transcript:AT1G09520.1	Cau.Cau9AG001907	0.74	0.96	39.04	89	L1
transcript:AT3G56130.1	Cau.Cau7AG002165	0.99	1.00	56.51	165	L1
transcript:AT1G80730.1	Cau.Cau1BG001469	1.00	0.91	42.21	111	L1
transcript:AT1G08700.1	Cau.Cau7AG001158	1.00	1.00	68.30	321	L1
transcript:AT5G13480.1	Cau.Cau8BG001089	0.95	0.92	70.46	470	L1
transcript:AT1G29330.1	Cau.Cau2BG002514	1.00	1.00	83.72	180	L1
transcript:AT3G17360.3	Cau.Cau9BG001959	1.00	0.99	49.39	1083	L1
transcript:AT5G48850.1	Cau.Cau5AG002645	0.93	0.88	71.43	205	L1
transcript:AT5G41020.1	Cau.Cau8AG001567	0.61	0.59	54.32	195	L1
transcript:AT5G12000.1	Cau.Cau4AG001866	0.99	0.93	65.92	468	L1
transcript:AT5G35525.1	Cau.Cau2BG001636	0.96	0.94	59.86	88	L1
transcript:AT1G12560.1	Cau.Cau5BG000879	1.00	1.00	66.79	179	L1
transcript:AT2G31300.1	Cau.Cau2BG001526	0.99	0.99	78.89	299	L1
transcript:AT3G43520.1	Cau.Cau4AG001781	0.93	0.92	56.14	128	L1
transcript:AT2G45510.1	Cau.Cau5BG003634	0.98	0.99	64.68	326	L1
transcript:AT1G47840.1	Cau.Cau3AG000213	0.98	0.99	67.98	329	L1
transcript:AT1G68290.1	Cau.Cau2BG001798	0.99	1.00	70.49	203	L1
transcript:AT5G54140.1	Cau.Cau5BG001604	0.98	0.99	68.57	288	L1
transcript:AT3G08490.1	Cau.Cau7BG000070	0.97	0.97	42.61	124	L1
transcript:AT5G60040.1	Cau.Cau8AG001710	1.00	0.99	68.19	954	L1
transcript:AT3G16520.3	Cau.Cau1BG000788	0.99	0.99	44.42	215	L1
transcript:AT1G53030.1	Cau.Cau4BG001163	1.00	1.00	60.00	48	L1
transcript:AT2G30000.1	Cau.Cau8BG001994	1.00	1.00	99.09	109	L1
transcript:ATCG01310.1	Cau.Cau8AG001482	0.39	0.94	75.00	81	L1
transcript:AT4G27490.4	Cau.Cau8BG001614	1.00	1.00	74.62	194	L1
transcript:AT1G19920.1	Cau.Cau3BG000224	1.00	0.99	76.68	365	L1
transcript:AT2G46200.2	Cau.Cau5AG003495	0.98	0.99	56.61	227	L1
transcript:AT1G73450.1	Cau.Cau5BG001664	1.00	1.00	64.74	773	L1
transcript:AT1G03650.1	Cau.Cau5BG002059	0.96	0.94	69.74	106	L1
transcript:AT2G27385.2	Cau.Cau8AG001367	1.00	1.00	46.37	83	L1
transcript:AT1G44760.1	Cau.Cau3BG000870	0.97	0.98	63.91	147	L1
transcript:AT5G60800.1	Cau.Cau8BG001572	0.91	0.91	49.83	145	L1
transcript:AT1G05230.7	Cau.Cau2AG001192	0.96	0.92	83.43	589	L1
transcript:AT1G69490.1	Cau.Cau7AG000251	0.94	0.90	61.92	161	L1
transcript:AT5G67200.1	Cau.Cau1AG000453	0.97	0.97	63.28	417	L1
transcript:AT1G03270.1	Cau.Cau5BG002909	0.95	0.96	74.64	362	L1
transcript:AT2G40730.1	Cau.Cau7AG002086	1.00	1.00	79.90	640	L1
transcript:AT3G63220.1	Cau.Cau5AG002903	1.00	1.00	73.91	255	L1
transcript:AT4G08240.1	Cau.Cau3AG000892	0.96	0.85	59.54	78	L1
transcript:AT1G80980.1	Cau.Cau1AG001416	0.86	0.82	49.20	92	L1
transcript:AT1G73890.1	Cau.Cau5BG001195	0.63	0.57	44.63	54	L1
transcript:AT3G10420.2	Cau.Cau7BG001805	1.00	1.00	68.87	489	L1
transcript:AT1G19450.1	Cau.Cau1AG000271	1.00	1.00	78.12	382	L1
transcript:AT1G07480.1	Cau.Cau8AG001860	0.99	1.00	61.95	254	L1
transcript:AT2G42450.1	Cau.Cau5BG002748	1.00	1.00	58.90	331	L1
transcript:AT5G13710.2	Cau.Cau7BG000096	1.00	0.98	86.01	289	L1
transcript:AT2G29700.1	Cau.Cau8BG001962	0.99	1.00	77.78	112	L1
transcript:AT1G64625.1	Cau.Cau5BG000071	0.98	0.95	42.98	199	L1
transcript:AT2G21170.3	Cau.Cau8AG000811	1.00	1.00	64.87	205	L1
transcript:AT3G07960.1	Cau.Cau3BG002003	1.00	0.95	74.16	554	L1
transcript:AT3G44380.1	Cau.Cau8AG001374	0.97	0.98	73.89	133	L1
transcript:AT3G28720.1	Cau.Cau6AG000153	0.96	0.97	67.82	449	L1
transcript:AT2G26970.1	Cau.Cau2AG000419	0.99	0.98	61.60	154	L1
transcript:AT1G07780.13	Cau.Cau7AG002231	1.00	1.00	59.21	164	L1
transcript:AT3G55390.1	Cau.Cau7AG002017	0.99	1.00	69.43	134	L1
transcript:AT3G61320.1	Cau.Cau5AG003580	0.97	0.96	69.27	275	L1
transcript:AT1G73360.1	Cau.Cau5AG001686	0.95	0.96	70.67	494	L1
transcript:AT1G19180.3	Cau.Cau4AG001719	0.92	0.95	41.13	116	L1
transcript:AT3G48100.1	Cau.Cau5BG000383	0.80	0.74	71.81	107	L1
transcript:AT1G23380.1	Cau.Cau7AG000479	1.00	1.00	64.20	217	L1
transcript:AT5G25950.1	Cau.Cau4AG000457	0.96	0.99	52.02	219	L1
transcript:AT3G11420.1	Cau.Cau7AG002311	0.98	0.98	59.48	295	L1
transcript:AT2G20900.2	Cau.Cau2BG001106	1.00	0.93	76.02	374	L1
transcript:AT1G63430.3	Cau.Cau5AG000276	1.00	1.00	67.66	452	L1
transcript:AT1G65440.2	Cau.Cau6AG000590	0.93	0.96	68.50	1070	L1
transcript:AT2G06025.6	Cau.Cau4BG001715	0.98	0.99	62.90	178	L1
transcript:AT1G30460.1	Cau.Cau2BG002085	1.00	0.98	62.45	434	L1
transcript:AT5G16420.4	Cau.Cau5AG003392	0.93	0.94	68.08	337	L1
transcript:AT3G24660.1	Cau.Cau5BG002601	1.00	1.00	73.68	501	L1
transcript:AT2G01755.1	Cau.Cau2AG001609	0.72	0.70	56.35	71	L1
transcript:AT2G15730.1	Cau.Cau8BG000471	1.00	1.00	75.00	258	L1
transcript:AT3G05500.1	Cau.Cau3AG001385	0.93	0.91	71.05	162	L1
transcript:AT1G43800.1	Cau.Cau3BG000732	0.92	0.80	79.05	283	L1
