Cau.Cau9AG000693	sp|Q8C2A2|SEN54_MOUSE	35.5	110	68	3	46	155	80	186	1.40e-10	64.7
Cau.Cau9AG000694	sp|O22224|NP93A_ARATH	76.2	862	203	2	1	862	1	860	0.0	1288
Cau.Cau9AG000696	sp|O22218|ACA4_ARATH	75.1	803	194	4	1	800	210	1009	0.0	1161
Cau.Cau9AG000697	sp|O22218|ACA4_ARATH	75.4	959	229	4	14	972	76	1027	0.0	1415
Cau.Cau9AG000698	sp|Q9SS40|PT310_ARATH	84.2	303	48	0	5	307	53	355	3.05e-174	489
Cau.Cau9AG000700	sp|Q8RWE8|GGAP1_ARATH	51.2	414	119	11	2	334	1	412	3.96e-117	349
Cau.Cau9AG000703	sp|Q94IG7|PPOCM_SPIOL	52.9	51	24	0	2	52	44	94	8.03e-08	51.2
Cau.Cau9AG000704	sp|Q9FH37|ILR3_ARATH	56.9	153	49	3	1	151	97	234	2.14e-29	110
Cau.Cau9AG000705	sp|Q5XV99|GLYT7_ARATH	40.4	109	29	1	16	88	77	185	1.89e-16	76.3
Cau.Cau9AG000711	sp|O22216|GPDHC_ARATH	87.7	464	54	2	1	463	1	462	7.75e-297	810
Cau.Cau9AG000712	sp|Q8LAS8|SFGH_ARATH	81.7	279	51	0	6	284	6	284	3.00e-172	480
Cau.Cau9AG000713	sp|Q8RXS6|INO80_ARATH	70.7	1515	410	13	1	1504	1	1492	0.0	2000
Cau.Cau9AG000714	sp|Q2QY10|CBP_ORYSJ	82.0	183	33	0	101	283	110	292	1.30e-104	309
Cau.Cau9AG000715	sp|F4JIK2|ATCA4_ARATH	54.4	261	117	2	8	268	7	265	5.00e-108	316
Cau.Cau9AG000716	sp|Q9C5Z3|EIF3E_ARATH	85.8	436	60	2	4	439	8	441	1.00e-276	757
Cau.Cau9AG000717	sp|Q99615|DNJC7_HUMAN	27.8	500	278	12	873	1362	27	453	3.47e-35	145
Cau.Cau9AG000720	sp|O22213|CKX1_ARATH	68.1	533	170	0	8	540	9	541	7.69e-274	760
Cau.Cau9AG000721	sp|Q93V66|FAX1_ARATH	64.9	57	20	0	18	74	165	221	6.21e-15	69.3
Cau.Cau9AG000722	sp|Q93V66|FAX1_ARATH	60.3	209	74	5	8	215	6	206	8.46e-70	216
Cau.Cau9AG000723	sp|Q9M3V8|RS6_ASPOF	94.6	242	13	0	1	242	1	242	1.91e-156	437
Cau.Cau9AG000724	sp|Q8RY99|RECAM_ARATH	60.4	386	151	2	9	392	3	388	8.09e-153	439
Cau.Cau9AG000725	sp|Q8RY99|RECAM_ARATH	54.4	204	67	3	54	232	51	253	1.61e-60	199
Cau.Cau9AG000726	sp|A0A1P8BH03|IQD12_ARATH	42.7	410	220	6	1	408	1	397	2.27e-74	240
Cau.Cau9AG000727	sp|Q9SR79|PPA16_ARATH	70.1	344	96	4	47	388	26	364	2.29e-184	518
Cau.Cau9AG000728	sp|Q9SR79|PPA16_ARATH	64.8	366	122	3	12	375	5	365	1.33e-177	501
Cau.Cau9AG000729	sp|Q9SUC3|MS5_ARATH	58.1	267	109	2	9	272	14	280	1.15e-95	308
Cau.Cau9AG000730	sp|Q9P775|YBEG_SCHPO	41.6	413	211	9	89	489	76	470	6.34e-74	245
Cau.Cau9AG000732	sp|O22212|PRP4L_ARATH	62.6	321	107	3	88	407	69	377	4.57e-93	299
Cau.Cau9AG000733	sp|P0CD61|GPT_DICDI	50.3	374	165	7	67	420	24	396	1.09e-112	339
Cau.Cau9AG000735	sp|Q8VYH6|B651B_ARATH	48.9	376	183	6	7	377	14	385	1.30e-125	370
Cau.Cau9AG000736	sp|Q9LYS9|B561H_ARATH	49.7	342	168	4	27	366	37	376	7.92e-127	376
Cau.Cau9AG000737	sp|Q9LYS9|B561H_ARATH	48.2	359	176	5	13	363	17	373	2.93e-124	369
Cau.Cau9AG000738	sp|Q9LYS9|B561H_ARATH	49.1	342	170	4	27	366	37	376	1.28e-125	373
Cau.Cau9AG000739	sp|Q3TIX9|UBP39_MOUSE	52.7	459	197	8	103	550	102	551	2.56e-157	464
Cau.Cau9AG000740	sp|P45951|ARP_ARATH	60.8	446	123	5	20	418	96	536	2.30e-184	526
Cau.Cau9AG000743	sp|Q9C9Z9|ELD1_ARATH	56.6	274	73	6	15	257	142	400	1.64e-93	288
Cau.Cau9AG000745	sp|Q9C9Z9|ELD1_ARATH	61.8	516	149	8	26	512	27	523	7.17e-212	600
Cau.Cau9AG000746	sp|F4J2K2|FPGS2_ARATH	60.8	650	226	7	1	646	1	625	7.46e-255	718
Cau.Cau9AG000747	sp|F4J264|PRFB3_ARATH	55.6	394	167	4	27	418	17	404	2.16e-136	399
Cau.Cau9AG000748	sp|Q9FMU5|UTP18_ARATH	58.1	494	124	10	3	422	59	543	8.44e-169	487
Cau.Cau9AG000750	sp|Q9LSB2|AG103_ARATH	39.7	68	41	0	5	72	12	79	2.60e-10	58.2
Cau.Cau9AG000753	sp|Q8W4I6|BPG2_ARATH	60.0	688	217	17	1	661	1	657	3.44e-267	751
Cau.Cau9AG000754	sp|Q39096|ERD15_ARATH	51.5	165	69	7	1	156	1	163	5.95e-38	130
Cau.Cau9AG000755	sp|P27057|GAST1_SOLLC	59.3	118	42	1	1	118	1	112	3.86e-47	150
Cau.Cau9AG000759	sp|Q9C5X3|KEULE_ARATH	80.8	668	122	4	1	664	1	666	0.0	1088
Cau.Cau9AG000762	sp|Q9SGQ6|PP126_ARATH	49.9	778	323	8	37	805	43	762	7.77e-244	702
Cau.Cau9AG000765	sp|Q9LD90|CBF5_ARATH	86.7	420	53	1	48	464	26	445	6.98e-265	739
Cau.Cau9AG000766	sp|A0A1P8BH59|PICBP_ARATH	27.6	821	414	25	596	1359	787	1484	1.64e-33	145
Cau.Cau9AG000768	sp|Q9LZM3|PPCS2_ARATH	67.5	308	100	0	5	312	1	308	5.21e-147	418
Cau.Cau9AG000769	sp|O48842|GT12_ARATH	43.4	449	194	5	48	440	42	486	8.33e-123	369
Cau.Cau9AG000770	sp|Q9LZA6|SDP1_ARATH	75.8	815	163	10	1	809	1	787	0.0	1185
Cau.Cau9AG000771	sp|P30188|CML35_ARATH	43.3	217	104	5	4	217	7	207	1.02e-34	125
Cau.Cau9AG000772	sp|Q9LZA5|NMAT3_ARATH	61.9	734	235	4	41	774	34	722	2.63e-308	863
Cau.Cau9AG000774	sp|Q9ZVU5|KIN17_ARATH	67.5	416	119	4	1	405	1	411	9.42e-189	532
Cau.Cau9AG000775	sp|Q84TJ0|PMT6_ARATH	74.2	589	143	5	13	599	10	591	0.0	924
Cau.Cau9AG000776	sp|G3LSH3|NBCL_LOTJA	77.9	511	71	8	1	502	1	478	2.43e-249	692
Cau.Cau9AG000777	sp|Q6NN03|CST12_ARATH	63.6	55	14	2	12	60	9	63	2.69e-16	68.2
Cau.Cau9AG000778	sp|Q9SU56|GLDH_ARATH	83.2	548	92	0	53	600	62	609	0.0	927
Cau.Cau9AG000781	sp|Q43415|LCYB_CAPAN	85.5	505	65	3	1	504	1	498	1.27e-310	848
Cau.Cau9AG000782	sp|P0C897|Y3264_ARATH	27.5	207	131	6	263	467	327	516	1.22e-13	76.6
Cau.Cau9AG000783	sp|P17817|P5CR_SOYBN	70.8	274	59	1	1	253	1	274	1.45e-127	365
Cau.Cau9AG000784	sp|Q0DYP5|C3H17_ORYSJ	48.4	450	206	8	1	448	1	426	3.35e-121	363
Cau.Cau9AG000785	sp|Q9STS3|CDC23_ARATH	81.3	493	92	0	2	494	86	578	2.08e-247	691
Cau.Cau9AG000788	sp|Q9M1J1|FIS1A_ARATH	71.2	170	43	2	1	164	1	170	2.18e-82	243
Cau.Cau9AG000789	sp|F4IK01|AUG1_ARATH	81.8	280	50	1	17	295	19	298	4.72e-150	425
Cau.Cau9AG000790	sp|Q9M1J2|RPE5A_ARATH	65.7	210	72	0	27	236	13	222	4.18e-94	278
Cau.Cau9AG000791	sp|Q9FLE8|Y5986_ARATH	35.8	372	154	11	63	364	32	388	7.18e-52	180
Cau.Cau9AG000792	sp|A0A1I9LM04|CNDD2_ARATH	74.7	1238	300	4	1	1236	1	1227	0.0	1825
Cau.Cau9AG000793	sp|Q67Z52|TBCB_ARATH	75.3	243	60	0	1	243	1	243	9.82e-137	387
Cau.Cau9AG000794	sp|Q54RF3|EI2BE_DICDI	34.8	710	414	10	29	732	25	691	6.46e-101	328
Cau.Cau9AG000795	sp|P53780|METC_ARATH	74.8	468	108	4	2	463	1	464	3.08e-241	669
Cau.Cau9AG000797	sp|O80366|ARR9_ARATH	53.9	245	86	3	1	229	1	234	8.51e-73	224
Cau.Cau9AG000799	sp|Q4V3D9|SSL10_ARATH	59.6	371	114	2	7	344	6	373	1.66e-158	451
Cau.Cau9AG000801	sp|Q4V3D9|SSL10_ARATH	65.0	371	127	1	7	377	6	373	2.42e-183	516
Cau.Cau9AG000803	sp|Q9SLG8|SSL2_ARATH	58.7	332	126	6	33	357	48	375	1.24e-137	399
Cau.Cau9AG000804	sp|Q8TWR2|G3PP_METKA	40.4	104	61	1	161	263	87	190	2.45e-13	71.2
Cau.Cau9AG000805	sp|F4J2K4|KN7O_ARATH	56.3	1328	494	11	1	1301	1	1269	0.0	1191
Cau.Cau9AG000806	sp|Q9M1K1|ORG2_ARATH	44.1	256	119	5	1	236	1	252	1.40e-50	168
Cau.Cau9AG000810	sp|Q43155|GLTB_SPIOL	85.8	1530	217	0	16	1545	92	1621	0.0	2689
Cau.Cau9AG000813	sp|Q9M1K2|PI5K4_ARATH	73.4	796	182	10	1	784	1	778	2.99e-277	786
Cau.Cau9AG000815	sp|O80668|AVT1A_ARATH	73.6	484	117	5	70	551	61	535	5.83e-244	683
Cau.Cau9AG000816	sp|Q9LHK1|NUD16_ARATH	68.0	178	50	1	1	178	1	171	8.53e-84	248
Cau.Cau9AG000817	sp|O24160|TGA21_TOBAC	74.3	409	91	4	3	410	58	453	1.10e-192	544
Cau.Cau9AG000818	sp|Q5YLB4|GYRB_NICBE	80.7	701	128	2	24	718	32	731	0.0	1122
Cau.Cau9AG000819	sp|P32138|SQASE_ECOLI	36.1	649	379	12	193	834	47	666	2.17e-131	411
Cau.Cau9AG000823	sp|Q5XVC4|MDP60_ARATH	50.6	79	39	0	32	110	366	444	2.68e-13	68.9
Cau.Cau9AG000824	sp|B7ZWR6|OEP61_ARATH	51.8	597	239	9	1	591	1	554	1.29e-142	427
Cau.Cau9AG000825	sp|Q69T58|ROC8_ORYSJ	49.6	711	337	12	10	707	2	704	4.34e-213	617
Cau.Cau9AG000826	sp|Q5XVC4|MDP60_ARATH	50.6	79	39	0	32	110	366	444	1.54e-14	71.2
Cau.Cau9AG000827	sp|Q5XVC4|MDP60_ARATH	50.6	77	38	0	32	108	366	442	1.83e-13	68.9
Cau.Cau9AG000828	sp|Q8RWB7|PMT12_ARATH	39.2	293	155	5	98	388	104	375	3.82e-72	233
Cau.Cau9AG000829	sp|P43298|TMK1_ARATH	67.7	924	230	9	31	894	27	942	0.0	1051
Cau.Cau9AG000830	sp|Q7X6Y7|MMD1_ARATH	51.9	702	279	10	1	654	1	691	2.57e-255	723
Cau.Cau9AG000831	sp|Q9LRT1|Y3804_ARATH	63.5	1047	287	13	10	999	3	1011	7.37e-199	602
Cau.Cau9AG000832	sp|Q9C5Z2|EIF3H_ARATH	81.8	335	60	1	4	337	3	337	1.02e-201	559
Cau.Cau9AG000833	sp|Q6ZY51|PWD_ARATH	64.5	831	270	4	80	885	65	895	0.0	1047
Cau.Cau9AG000835	sp|P46269|QCR8_SOLTU	81.9	72	13	0	1	72	1	72	3.77e-41	131
Cau.Cau9AG000836	sp|Q8L612|MACP1_ARATH	45.7	621	301	15	1	596	9	618	5.29e-174	510
Cau.Cau9AG000837	sp|Q9ZVY7|OBP1A_ARATH	68.6	229	72	0	6	234	13	241	5.36e-122	349
Cau.Cau9AG000838	sp|Q9FLX6|PP430_ARATH	42.5	73	42	0	1	73	84	156	2.66e-14	68.9
Cau.Cau9AG000840	sp|Q9FLB6|PR1B3_ARATH	55.8	77	33	1	15	91	132	207	2.07e-16	73.9
Cau.Cau9AG000841	sp|Q89AJ3|RS1_BUCBP	31.7	183	102	6	90	265	100	266	6.26e-17	85.9
Cau.Cau9AG000843	sp|P28554|PDS_SOLLC	84.0	538	82	1	18	551	45	582	0.0	933
Cau.Cau9AG000845	sp|F4ISQ7|TOP3B_ARATH	75.3	865	209	3	4	867	5	865	0.0	1341
Cau.Cau9AG000846	sp|Q9SRT2|BH062_ARATH	34.4	511	236	22	1	467	1	456	1.92e-41	156
Cau.Cau9AG000847	sp|Q8L7Y8|KN12B_ARATH	59.7	1360	477	21	1	1340	5	1313	0.0	1382
Cau.Cau9AG000849	sp|Q5N806|CYT4_ORYSJ	51.8	112	44	3	23	129	45	151	3.06e-27	101
Cau.Cau9AG000850	sp|Q43207|FKB70_WHEAT	69.7	558	132	7	1	528	1	551	4.26e-259	722
Cau.Cau9AG000851	sp|Q9LUG1|SC23E_ARATH	81.7	774	133	5	1	774	1	765	0.0	1275
Cau.Cau9AG000852	sp|O23277|PRD1_ARATH	50.9	1290	618	8	26	1309	31	1311	0.0	1257
Cau.Cau9AG000853	sp|O23278|PP310_ARATH	66.4	450	144	4	55	501	51	496	1.02e-94	299
Cau.Cau9AG000855	sp|F4J469|TI22L_ARATH	61.4	316	97	4	11	309	5	312	3.98e-116	340
Cau.Cau9AG000858	sp|A7MAS5|75L17_MALDO	57.8	476	156	12	10	447	3	471	4.64e-175	502
Cau.Cau9AG000859	sp|Q9LK43|TMK4_ARATH	66.9	939	286	12	6	933	4	928	0.0	994
Cau.Cau9AG000860	sp|Q06915|EA6_ARATH	61.3	434	164	2	23	456	37	466	2.44e-195	553
Cau.Cau9AG000861	sp|Q9LK39|AAE16_ARATH	70.9	690	195	5	40	728	38	722	0.0	992
Cau.Cau9AG000862	sp|Q93WN0|SEBP2_ARATH	76.2	487	116	0	1	487	1	487	1.25e-303	829
Cau.Cau9AG000863	sp|Q8L9P8|RLF33_ARATH	46.3	80	39	3	33	111	39	115	1.77e-12	62.0
Cau.Cau9AG000865	sp|Q55DL2|MET18_DICDI	39.2	232	98	6	61	289	116	307	1.97e-45	158
Cau.Cau9AG000866	sp|Q84R16|GT14_ARATH	59.1	508	185	6	13	520	30	514	8.24e-214	605
Cau.Cau9AG000867	sp|Q43716|UFOG_PETHY	64.0	461	160	3	9	465	10	468	4.88e-217	608
Cau.Cau9AG000868	sp|Q84R16|GT14_ARATH	57.7	395	158	6	49	436	93	485	5.43e-156	454
Cau.Cau9AG000869	sp|Q94BZ5|HSFA5_ARATH	58.5	492	171	7	2	493	8	466	4.81e-179	513
Cau.Cau9AG000870	sp|Q9LIS3|GAE6_ARATH	78.6	462	84	2	1	459	3	452	1.39e-265	731
Cau.Cau9AG000871	sp|Q84LH3|WEX_ARATH	56.0	284	108	5	13	285	8	285	3.76e-96	288
Cau.Cau9AG000872	sp|Q9SL02|RAD50_ARATH	71.0	1316	367	1	1	1301	1	1316	0.0	1719
Cau.Cau9AG000873	sp|O23254|GLYC4_ARATH	90.4	471	45	0	1	471	1	471	0.0	884
Cau.Cau9AG000874	sp|P35007|SAHH_CATRO	86.0	186	16	1	33	208	300	485	1.02e-109	325
Cau.Cau9AG000875	sp|Q9LK37|RLF24_ARATH	77.0	61	14	0	61	121	51	111	3.19e-30	107
Cau.Cau9AG000876	sp|Q9SVM8|RBG2_ARATH	58.9	129	44	3	1	123	1	126	4.57e-44	145
Cau.Cau9AG000878	sp|Q9SVM9|CER26_ARATH	43.2	424	226	6	7	426	14	426	4.00e-112	338
Cau.Cau9AG000879	sp|Q9SDN0|DNJ20_ARATH	58.6	169	60	3	37	204	38	197	5.45e-57	181
Cau.Cau9AG000880	sp|O75691|UTP20_HUMAN	21.6	2915	1873	70	24	2694	16	2761	5.49e-145	512
Cau.Cau9AG000881	sp|B3LFA3|NIPA2_ARATH	78.6	299	64	0	40	338	4	302	1.45e-165	469
Cau.Cau9AG000883	sp|Q9FYQ8|TMN11_ARATH	72.0	75	21	0	1	75	54	128	9.96e-33	121
Cau.Cau9AG000888	sp|Q9C6I8|NOG1_ARATH	79.1	676	136	1	1	676	1	671	0.0	985
Cau.Cau9AG000889	sp|A1R0A7|MNMA_BORT9	38.5	356	160	14	7	308	1	351	4.76e-59	199
Cau.Cau9AG000890	sp|Q8S9J3|VPS38_ARATH	66.6	338	108	2	20	356	17	350	1.45e-144	416
Cau.Cau9AG000891	sp|Q9BZV1|UBXN6_HUMAN	44.4	63	34	1	317	379	165	226	3.58e-09	62.0
Cau.Cau9AG000892	sp|Q9FFI2|ATG5_ARATH	65.4	355	103	2	1	354	1	336	4.97e-168	474
Cau.Cau9AG000893	sp|Q96ST3|SIN3A_HUMAN	32.0	197	110	7	250	436	551	733	4.47e-15	81.6
Cau.Cau9AG000894	sp|Q9NVG8|TBC13_HUMAN	37.2	401	173	5	114	454	16	397	1.65e-82	263
Cau.Cau9AG000895	sp|Q8W486|OFUT1_ARATH	82.6	501	84	2	1	499	1	500	8.63e-316	863
Cau.Cau9AG000897	sp|F4JUL9|ARPC4_ARATH	92.3	169	13	0	1	169	1	169	1.65e-110	314
Cau.Cau9AG000898	sp|F4JTS8|NOV_ARATH	49.9	2659	1160	38	140	2766	201	2719	0.0	2352
Cau.Cau9AG000900	sp|Q94IB9|ACER_ARATH	81.2	255	47	1	1	254	1	255	1.34e-158	443
Cau.Cau9AG000902	sp|Q9ZTS1|SYM_ORYSJ	77.6	798	175	3	12	807	6	801	0.0	1292
Cau.Cau9AG000903	sp|Q8RY24|SPSA3_ARATH	77.7	1073	218	8	1	1064	1	1061	0.0	1655
Cau.Cau9AG000904	sp|Q2TBE0|C19L2_HUMAN	42.3	248	137	4	532	777	647	890	5.68e-55	207
Cau.Cau9AG000905	sp|P80211|ATSI_AMACA	49.2	65	33	0	6	70	4	68	1.53e-12	59.3
Cau.Cau9AG000906	sp|P19873|ITH5_CUCMA	56.3	64	28	0	4	67	5	68	3.47e-17	70.9
Cau.Cau9AG000907	sp|Q09ME5|RPOA_CITSI	75.8	240	13	2	1	195	89	328	7.14e-118	340
Cau.Cau9AG000908	sp|Q09ME6|PETD_CITSI	89.0	100	11	0	1	100	61	160	4.33e-56	173
Cau.Cau9AG000909	sp|Q8N6R0|EFNMT_HUMAN	33.8	715	386	20	24	724	10	651	1.66e-95	315
Cau.Cau9AG000910	sp|Q8GYN5|RIN4_ARATH	34.9	215	124	7	7	217	4	206	1.33e-26	104
Cau.Cau9AG000913	sp|Q8GYN5|RIN4_ARATH	44.6	74	39	2	53	124	6	79	3.30e-08	57.0
Cau.Cau9AG000914	sp|Q8GYN5|RIN4_ARATH	30.0	263	120	12	6	265	5	206	2.91e-20	89.4
Cau.Cau9AG000915	sp|Q9SCV3|BGAL9_ARATH	73.7	791	198	2	23	812	100	881	0.0	1239
Cau.Cau9AG000918	sp|Q682H0|HA22F_ARATH	48.9	88	41	1	10	97	17	100	1.74e-24	94.4
Cau.Cau9AG000919	sp|Q9M9L0|APC11_ARATH	98.8	83	1	0	1	83	1	83	2.66e-67	198
Cau.Cau9AG000922	sp|Q9FLP6|SUMO2_ARATH	35.1	97	49	2	6	101	8	91	1.46e-14	66.6
Cau.Cau9AG000923	sp|P0CV94|NES1_FRAAN	57.8	180	66	4	1	172	121	298	8.52e-61	199
Cau.Cau9AG000924	sp|P0CV94|NES1_FRAAN	53.9	399	125	5	1	342	121	517	9.48e-138	404
Cau.Cau9AG000925	sp|Q9ZTN2|ERD2_PETHY	87.4	215	27	0	1	215	1	215	1.23e-139	392
Cau.Cau9AG000926	sp|Q9SFU3|PPA15_ARATH	55.0	218	70	4	4	196	78	292	2.83e-72	234
Cau.Cau9AG000927	sp|Q9SFU3|PPA15_ARATH	71.4	213	56	2	1	213	322	529	1.23e-115	342
Cau.Cau9AG000928	sp|Q9SFU3|PPA15_ARATH	74.0	511	128	2	41	551	19	524	3.04e-297	818
Cau.Cau9AG000929	sp|Q9SFU3|PPA15_ARATH	68.4	528	156	5	23	543	1	524	2.46e-269	747
Cau.Cau9AG000930	sp|Q9SD84|PDCB2_ARATH	49.5	107	54	0	35	141	15	121	2.50e-33	121
Cau.Cau9AG000931	sp|Q8W4N3|UBP2_ARATH	44.3	1038	433	23	35	1042	35	957	1.11e-242	714
Cau.Cau9AG000932	sp|Q5XVJ4|FAN1_ARATH	55.9	933	357	13	1	929	1	883	0.0	940
Cau.Cau9AG000935	sp|Q6GKX7|GASAC_ARATH	84.1	69	11	0	49	117	38	106	9.81e-44	141
Cau.Cau9AG000937	sp|Q6GKX7|GASAC_ARATH	86.7	60	8	0	35	94	47	106	3.43e-38	126
Cau.Cau9AG000939	sp|Q9SVQ0|ERF62_ARATH	46.7	317	116	6	86	400	122	387	2.94e-73	236
Cau.Cau9AG000940	sp|Q9MAT6|HMG15_ARATH	59.5	407	137	7	1	388	1	398	1.68e-138	407
Cau.Cau9AG000947	sp|F4HVS6|MYOB6_ARATH	51.8	83	40	0	292	374	319	401	6.62e-12	72.4
Cau.Cau9AG000948	sp|Q9C5K7|ACCH2_ARATH	51.7	180	81	3	14	188	7	185	8.04e-60	193
Cau.Cau9AG000949	sp|Q94A08|RFS2_ARATH	47.6	767	351	9	52	774	1	760	1.07e-254	729
Cau.Cau9AG000950	sp|O48837|LRKS2_ARATH	61.7	854	294	13	4	833	6	850	0.0	952
Cau.Cau9AG000951	sp|Q9LRN6|CML22_ARATH	61.6	224	79	4	20	236	1	224	4.26e-92	273
Cau.Cau9AG000952	sp|Q94A57|PHL2_ARATH	71.0	310	63	8	1	303	1	290	3.19e-119	347
Cau.Cau9AG000954	sp|Q4PSN0|PME29_ARATH	65.0	300	103	1	43	340	33	332	4.24e-150	428
Cau.Cau9AG000955	sp|Q9FKC0|R13A4_ARATH	88.3	206	24	0	1	206	1	206	1.75e-130	368
Cau.Cau9AG000956	sp|A2A1A0|NCS1_COPJA	30.4	306	127	7	22	246	19	319	1.10e-32	125
Cau.Cau9AG000957	sp|Q56YJ8|FAMA_ARATH	62.8	363	112	9	72	424	53	402	1.36e-127	377
Cau.Cau9AG000958	sp|Q9MAT0|PSD1B_ARATH	84.6	1009	140	7	1	1003	1	1000	0.0	1582
Cau.Cau9AG000959	sp|O48845|CYB5B_ARATH	84.1	132	21	0	3	134	2	133	4.59e-80	234
Cau.Cau9AG000960	sp|U3U992|UGT8_CATRO	52.8	197	85	2	12	201	9	204	6.47e-69	221
Cau.Cau9AG000961	sp|Q38922|RAB1B_ARATH	53.6	112	15	2	1	75	47	158	2.49e-27	102
Cau.Cau9AG000962	sp|U5NH37|7DLGT_CATRO	46.4	166	82	2	6	165	9	173	3.90e-48	165
Cau.Cau9AG000964	sp|Q0WQE7|AUG3_ARATH	79.4	616	126	1	1	616	1	615	0.0	960
Cau.Cau9AG000965	sp|Q7XDH8|KRP4_ORYSJ	47.9	236	75	7	1	230	1	194	5.47e-38	134
Cau.Cau9AG000966	sp|Q8LBL5|PRT1_ARATH	42.3	407	191	10	11	399	15	395	1.81e-103	317
Cau.Cau9AG000967	sp|O48847|LUH_ARATH	74.2	797	185	16	1	786	1	787	0.0	1063
Cau.Cau9AG000968	sp|Q9T043|RL142_ARATH	83.7	129	21	0	8	136	6	134	1.92e-70	210
Cau.Cau9AG000971	sp|A1A6M1|PTAC5_ARATH	56.1	376	132	10	1	356	1	363	9.14e-85	265
Cau.Cau9AG000972	sp|Q43621|GSHRC_PEA	83.6	499	80	2	1	498	1	498	3.72e-306	837
Cau.Cau9AG000973	sp|Q5M868|GBA2_RAT	42.2	861	412	18	55	904	96	881	7.03e-209	623
Cau.Cau9AG000975	sp|Q9ZVR5|PP2B2_ARATH	44.5	119	59	1	5	123	48	159	1.41e-29	111
Cau.Cau9AG000976	sp|Q9FLU7|P2B12_ARATH	45.7	105	51	1	38	142	25	123	1.18e-25	100
Cau.Cau9AG000977	sp|Q9ZVR5|PP2B2_ARATH	50.6	85	36	2	13	97	48	126	2.88e-21	88.6
Cau.Cau9AG000978	sp|Q9FLU7|P2B12_ARATH	47.1	136	60	2	7	136	6	135	2.52e-38	133
Cau.Cau9AG000979	sp|Q9FLU7|P2B12_ARATH	47.5	139	67	1	7	145	6	138	1.74e-36	128
Cau.Cau9AG000980	sp|Q3E6P4|FB95_ARATH	51.6	126	55	1	5	130	62	181	1.35e-39	138
Cau.Cau9AG000981	sp|Q9FLU7|P2B12_ARATH	48.4	124	58	1	7	130	6	123	3.16e-36	128
Cau.Cau9AG000982	sp|Q3E6P4|FB95_ARATH	46.5	127	62	1	5	131	62	182	6.87e-33	120
Cau.Cau9AG000984	sp|Q9C6I8|NOG1_ARATH	78.6	676	140	1	1	676	1	671	0.0	977
Cau.Cau9AG000985	sp|Q9SZK1|PP355_ARATH	35.3	468	298	4	38	502	87	552	7.30e-93	296
Cau.Cau9AG000986	sp|A9PCL4|PRX2_POPTR	72.2	162	20	1	1	137	1	162	3.87e-74	221
Cau.Cau9AG000987	sp|B2S125|MNMA_BORHD	53.3	60	26	2	7	65	1	59	1.47e-12	63.9
Cau.Cau9AG000988	sp|Q3E6P4|FB95_ARATH	50.4	131	59	1	5	135	62	186	2.62e-38	134
Cau.Cau9AG000989	sp|Q9FV02|SKIP3_ARATH	53.9	76	29	1	7	82	27	96	8.17e-17	77.4
Cau.Cau9AG000990	sp|Q3E6P4|FB95_ARATH	48.1	133	63	1	6	138	63	189	3.65e-40	140
Cau.Cau9AG000991	sp|O49323|CSLD1_ARATH	78.5	1049	196	5	6	1043	4	1033	0.0	1699
Cau.Cau9AG000992	sp|Q6NU40|CTF18_XENLA	33.4	691	367	17	104	740	178	829	5.87e-91	310
Cau.Cau9AG000993	sp|Q9MAS5|VA726_ARATH	89.5	219	23	0	1	219	1	219	8.58e-140	392
Cau.Cau9AG000994	sp|Q9LJX0|AB19B_ARATH	41.6	1243	695	10	36	1259	18	1248	5.69e-310	905
Cau.Cau9AG000995	sp|Q8L730|SDI2_ARATH	67.6	284	80	4	9	280	20	303	2.80e-127	367
Cau.Cau9AG000996	sp|Q55680|Y005_SYNY3	42.3	553	272	9	142	688	53	564	1.35e-135	420
Cau.Cau9AG000997	sp|Q9ZVN9|TF2H2_ARATH	76.1	415	89	3	6	413	5	416	1.22e-225	626
Cau.Cau9AG000998	sp|Q6DF46|COQ6_XENTR	34.8	454	267	11	56	502	32	463	2.68e-77	253
Cau.Cau9AG000999	sp|Q9ASU7|PPAN_ARATH	57.4	197	53	3	7	177	96	287	8.03e-63	201
Cau.Cau9AG001001	sp|Q5F259|AN13B_MOUSE	33.7	249	151	5	68	308	46	288	1.24e-32	137
Cau.Cau9AG001002	sp|Q9XJ58|CHS1_CITSI	99.5	390	1	1	1	390	1	389	1.59e-284	773
Cau.Cau9AG001003	sp|Q9LIR4|ILVD_ARATH	84.2	614	90	4	1	613	1	608	0.0	1012
Cau.Cau9AG001004	sp|Q9M2S6|SDIR1_ARATH	34.7	121	46	3	613	700	132	252	2.58e-13	74.3
Cau.Cau9AG001005	sp|K7K424|DAT2D_SOYBN	72.3	311	84	1	22	330	19	329	3.44e-173	486
Cau.Cau9AG001006	sp|Q56WD9|THIK2_ARATH	89.1	460	50	0	1	460	1	460	5.84e-294	803
Cau.Cau9AG001007	sp|Q9LRM7|NCED6_ARATH	65.0	566	180	5	26	591	29	576	6.68e-271	754
Cau.Cau9AG001008	sp|P69310|UBIQ_AVESA	93.8	48	3	0	1	48	1	48	2.22e-24	88.6
Cau.Cau9AG001009	sp|Q9SY74|C3H5_ARATH	60.4	96	35	2	1	94	384	478	4.05e-29	113
Cau.Cau9AG001010	sp|P28457|RBL_THEPO	74.5	47	12	0	1	47	203	249	6.91e-18	78.2
